# tStepInit totalTime sampleInterval to2PN absTol relTol
1	1.5e+06	10	0	0.001	1e-09
# t[s]	r[km]	v[km/s]	dt[s]	E_newt	L_newt
1.0900000000e+03	9.4808908572e+05	7.7410386668e+02	2.0000000000e+01	-9.6218739518e+04	6.7313734973e+08	4.2012565055e+05	8.4992196831e+05
1.1000000000e+03	9.5117932257e+05	7.7244083845e+02	2.0000000000e+01	-9.6218698659e+04	6.7313738336e+08	4.1511853251e+05	8.5581464561e+05
1.1100000000e+03	9.5428073263e+05	7.7077905376e+02	2.0000000000e+01	-9.6218658061e+04	6.7313741690e+08	4.1009331095e+05	8.6167000237e+05
1.1200000000e+03	9.5739307340e+05	7.6911866109e+02	2.0000000000e+01	-9.6218617725e+04	6.7313745034e+08	4.0505037881e+05	8.6748814840e+05
1.1300000000e+03	9.6051610552e+05	7.6745980465e+02	2.0000000000e+01	-9.6218577654e+04	6.7313748367e+08	3.9999012390e+05	8.7326919661e+05
1.1400000000e+03	9.6364959280e+05	7.6580262450e+02	2.0000000000e+01	-9.6218537850e+04	6.7313751690e+08	3.9491292895e+05	8.7901326285e+05
1.1500000000e+03	9.6679330218e+05	7.6414725659e+02	2.0000000000e+01	-9.6218498315e+04	6.7313755002e+08	3.8981917158e+05	8.8472046580e+05
1.1600000000e+03	9.6994700371e+05	7.6249383284e+02	2.0000000000e+01	-9.6218459049e+04	6.7313758303e+08	3.8470922439e+05	8.9039092688e+05
1.1700000000e+03	9.7311047054e+05	7.6084248122e+02	2.0000000000e+01	-9.6218420055e+04	6.7313761593e+08	3.7958345493e+05	8.9602477010e+05
1.1800000000e+03	9.7628347893e+05	7.5919332583e+02	2.0000000000e+01	-9.6218381334e+04	6.7313764872e+08	3.7444222575e+05	9.0162212196e+05
1.1900000000e+03	9.7946580818e+05	7.5754648694e+02	2.0000000000e+01	-9.6218342887e+04	6.7313768138e+08	3.6928589444e+05	9.0718311137e+05
1.2000000000e+03	9.8265724063e+05	7.5590208110e+02	2.0000000000e+01	-9.6218304714e+04	6.7313771393e+08	3.6411481367e+05	9.1270786949e+05
1.2100000000e+03	9.8585756167e+05	7.5426022120e+02	2.0000000000e+01	-9.6218266816e+04	6.7313774636e+08	3.5892933119e+05	9.1819652967e+05
1.2200000000e+03	9.8906655966e+05	7.5262101654e+02	2.0000000000e+01	-9.6218229195e+04	6.7313777867e+08	3.5372978990e+05	9.2364922735e+05
1.2300000000e+03	9.9228402598e+05	7.5098457289e+02	2.0000000000e+01	-9.6218191851e+04	6.7313781085e+08	3.4851652787e+05	9.2906609992e+05
1.2400000000e+03	9.9550975492e+05	7.4935099257e+02	2.0000000000e+01	-9.6218154784e+04	6.7313784290e+08	3.4328987837e+05	9.3444728666e+05
1.2500000000e+03	9.9874354373e+05	7.4772037456e+02	2.0000000000e+01	-9.6218117994e+04	6.7313787483e+08	3.3805016993e+05	9.3979292866e+05
1.2600000000e+03	1.0019851926e+06	7.4609281450e+02	2.0000000000e+01	-9.6218081482e+04	6.7313790663e+08	3.3279772638e+05	9.4510316867e+05
1.2700000000e+03	1.0052345045e+06	7.4446840480e+02	2.0000000000e+01	-9.6218045248e+04	6.7313793830e+08	3.2753286686e+05	9.5037815109e+05
1.2800000000e+03	1.0084912853e+06	7.4284723472e+02	2.0000000000e+01	-9.6218009292e+04	6.7313796983e+08	3.2225590588e+05	9.5561802182e+05
1.2900000000e+03	1.0117553438e+06	7.4122939042e+02	2.0000000000e+01	-9.6217973613e+04	6.7313800124e+08	3.1696715340e+05	9.6082292818e+05
1.3000000000e+03	1.0150264914e+06	7.3961495501e+02	2.0000000000e+01	-9.6217938212e+04	6.7313803251e+08	3.1166691479e+05	9.6599301890e+05
1.3100000000e+03	1.0183045426e+06	7.3800400867e+02	2.0000000000e+01	-9.6217903088e+04	6.7313806364e+08	3.0635549097e+05	9.7112844393e+05
1.3200000000e+03	1.0215893143e+06	7.3639662866e+02	2.0000000000e+01	-9.6217868241e+04	6.7313809464e+08	3.0103317836e+05	9.7622935447e+05
1.3300000000e+03	1.0248806262e+06	7.3479288943e+02	2.0000000000e+01	-9.6217833670e+04	6.7313812550e+08	2.9570026901e+05	9.8129590282e+05
1.3400000000e+03	1.0281783009e+06	7.3319286265e+02	2.0000000000e+01	-9.6217799375e+04	6.7313815622e+08	2.9035705060e+05	9.8632824233e+05
1.3500000000e+03	1.0314821635e+06	7.3159661730e+02	2.0000000000e+01	-9.6217765356e+04	6.7313818680e+08	2.8500380647e+05	9.9132652735e+05
1.3600000000e+03	1.0347920416e+06	7.3000421971e+02	2.0000000000e+01	-9.6217731610e+04	6.7313821725e+08	2.7964081573e+05	9.9629091314e+05
1.3700000000e+03	1.0381077658e+06	7.2841573366e+02	2.0000000000e+01	-9.6217698138e+04	6.7313824755e+08	2.7426835323e+05	1.0012215558e+06
1.3800000000e+03	1.0414291689e+06	7.2683122038e+02	2.0000000000e+01	-9.6217664939e+04	6.7313827771e+08	2.6888668966e+05	1.0061186122e+06
1.3900000000e+03	1.0447560863e+06	7.2525073869e+02	2.0000000000e+01	-9.6217632012e+04	6.7313830773e+08	2.6349609159e+05	1.0109822400e+06
1.4000000000e+03	1.0480883562e+06	7.2367434498e+02	2.0000000000e+01	-9.6217599356e+04	6.7313833760e+08	2.5809682149e+05	1.0158125975e+06
1.4100000000e+03	1.0514258190e+06	7.2210209332e+02	2.0000000000e+01	-9.6217566970e+04	6.7313836734e+08	2.5268913782e+05	1.0206098434e+06
1.4200000000e+03	1.0547683177e+06	7.2053403551e+02	2.0000000000e+01	-9.6217534852e+04	6.7313839693e+08	2.4727329504e+05	1.0253741373e+06
1.4300000000e+03	1.0581156976e+06	7.1897022111e+02	2.0000000000e+01	-9.6217503003e+04	6.7313842637e+08	2.4184954367e+05	1.0301056391e+06
1.4400000000e+03	1.0614678065e+06	7.1741069754e+02	2.0000000000e+01	-9.6217471419e+04	6.7313845567e+08	2.3641813034e+05	1.0348045090e+06
1.4500000000e+03	1.0648244946e+06	7.1585551009e+02	2.0000000000e+01	-9.6217440101e+04	6.7313848483e+08	2.3097929786e+05	1.0394709078e+06
